id,name,category_primary,region,tier,tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f2830c2d050bb103e4a561046dc405,Mt Diablo - Juniper Campground,campground,,3,open_space,37.876663,-121.931195,37.87632425605082,-121.931195,0.9,"The pin is placed at the main parking lot entrance, which serves as the primary access point for visitors to the campground.",gpt-4o-mini,"94517, US",37.66660858066695,37.70897642259257,37.70897642259257,complex,high,True
08f2a956b4c4e0c103e3a35c29a7fd24,Starbucks,coffee_shop,OH,1,standard_commercial,40.0641261,-83.0952985,40.0642082100405,-83.0948693485207,0.9,"The pin is placed at the main customer entrance of Starbucks, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"4747 Sawmill Rd (Giant Eagle Mkt-Colum, Bus #6504), Columbus, OH, 43220, US",37.64483980300228,37.68718316013211,45.70242650622092,multi_tenant,medium,True
08f2a956b4c4e0c103e3a35c29a7fd24,Starbucks,coffee_shop,OH,1,standard_commercial,40.0641261,-83.0952985,40.0642082100405,-83.0948693485207,0.9,"The pin is placed at the main customer entrance of Starbucks, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"4747 Sawmill Rd (Giant Eagle Mkt-Colum, Bus #6504), Columbus, OH, 43220, US",37.64483980300228,37.68718316013211,45.70242650622092,multi_tenant,medium,True
08f269058e45a82d032607472594470c,Five Below,discount_store,UT,1,standard_commercial,40.1274809,-111.6411606,40.12756293363248,-111.64073144852073,0.9,"The pin is placed at the main entrance of the Five Below store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"1301 N Canyon Creek Pkwy, Spanish Fork, UT, 84660-1356, US",37.60980913004944,37.65211308415926,45.65989779364369,simple,low,True
08f269058e45a82d032607472594470c,Five Below,discount_store,UT,1,standard_commercial,40.1274809,-111.6411606,40.12756293363248,-111.64073144852073,0.9,"The pin is placed at the main entrance of the Five Below store, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"1301 N Canyon Creek Pkwy, Spanish Fork, UT, 84660-1356, US",37.60980913004944,37.65211308415926,45.65989779364369,simple,low,True
08f2a1350025a87303f97d18cee6c9f5,uBreakiFix by Asurion,mobile_phone_repair,PA,1,standard_commercial,40.1675061,-74.8952886,40.16758808530903,-74.8948594485207,0.9,"The pin is placed at the main customer entrance of the uBreakiFix by Asurion storefront, which is visible on the street-facing facade.",gpt-4o-mini,"1293 Lincoln Highway, Levittown, PA, 19056, US",37.58765435290991,37.62993338609336,45.63300095991803,simple,low,True
08f2a1350025a87303f97d18cee6c9f5,uBreakiFix by Asurion,mobile_phone_repair,PA,1,standard_commercial,40.1675061,-74.8952886,40.16758808530903,-74.8948594485207,0.9,"The pin is placed at the main customer entrance of the uBreakiFix by Asurion storefront, which is visible on the street-facing facade.",gpt-4o-mini,"1293 Lincoln Highway, Levittown, PA, 19056, US",37.58765435290991,37.62993338609336,45.63300095991803,simple,low,True
08f2a13cc5bb106d03d6b304e0cd25bf,Residence Inn by Marriott,hotel,NJ,1,standard_commercial,40.1874349,-74.6535905,40.18751686123356,-74.65316134852071,0.9,"The pin is placed at the main customer entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for visitors on foot.",gpt-4o-mini,"559 US Highway 130, Robbinsville, NJ, 08691-2201, US",37.57661650800287,37.61888312570922,45.61960055134519,simple,medium,True
08f2a13cc5bb106d03d6b304e0cd25bf,Residence Inn by Marriott,hotel,NJ,1,standard_commercial,40.1874349,-74.6535905,40.18751686123356,-74.65316134852071,0.9,"The pin is placed at the main customer entrance of the hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for visitors on foot.",gpt-4o-mini,"559 US Highway 130, Robbinsville, NJ, 08691-2201, US",37.57661650800287,37.61888312570922,45.61960055134519,simple,medium,True
08f2a135b3da8a6d03e71413a2a1fa6f,Chick-fil-A,fast_food_restaurant,PA,1,standard_commercial,40.2165981,-75.1402903,40.21668002598438,-75.13986114852071,0.9,"The pin is placed at the main customer entrance of the Chick-fil-A, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"160 Easton Rd, Warrington, PA, 18976-2513, US",37.56045586694143,37.60270430797359,45.59998085373705,simple,low,True
08f2a135b3da8a6d03e71413a2a1fa6f,Chick-fil-A,fast_food_restaurant,PA,1,standard_commercial,40.2165981,-75.1402903,40.21668002598438,-75.13986114852071,0.9,"The pin is placed at the main customer entrance of the Chick-fil-A, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"160 Easton Rd, Warrington, PA, 18976-2513, US",37.56045586694143,37.60270430797359,45.59998085373705,simple,low,True
08f2aae92c40cc1d03c0ce52367ecd05,BEST WESTERN Plus Harrisburg East Inn & Suites,resort,PA,1,standard_commercial,40.226846,-76.796843,40.22692791359284,-76.7964138485207,0.9,"The pin is placed at the main entrance of the resort, which is visible on the street-facing facade. The entrance is marked by signage and a clear pathway for foot traffic.",gpt-4o-mini,"1344 Eisenhower Blvd, Harrisburg, PA, 17111, US",37.55477473417344,37.59701678492661,45.59308371902992,complex,high,True
08f2aae92c40cc1d03c0ce52367ecd05,BEST WESTERN Plus Harrisburg East Inn & Suites,resort,PA,1,standard_commercial,40.226846,-76.796843,40.22692791359284,-76.7964138485207,0.9,"The pin is placed at the main entrance of the resort, which is visible on the street-facing facade. The entrance is marked by signage and a clear pathway for foot traffic.",gpt-4o-mini,"1344 Eisenhower Blvd, Harrisburg, PA, 17111, US",37.55477473417344,37.59701678492661,45.59308371902992,complex,high,True
08f2aae92020241803878966080d3ceb,Ruby Tuesday,pub,PA,1,standard_commercial,40.2528659,-76.8180993,40.25294778211836,-76.8176701485207,0.9,"The pin is placed at the main entrance of Ruby Tuesday, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3991 Paxton St, Harrisburg, PA, 17111, US",37.54034467337302,37.58257049313266,45.57556501751597,simple,low,True
08f2aae92020241803878966080d3ceb,Ruby Tuesday,pub,PA,1,standard_commercial,40.2528659,-76.8180993,40.25294778211836,-76.8176701485207,0.9,"The pin is placed at the main entrance of Ruby Tuesday, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"3991 Paxton St, Harrisburg, PA, 17111, US",37.54034467337302,37.58257049313266,45.57556501751597,simple,low,True
08f2a13c1bdb375603e01ce745549a67,Halal Bodrum Turkish Kitchen,burger_restaurant,NJ,1,standard_commercial,40.2711217,-74.671454,40.27120356002549,-74.6710248485207,0.9,"The pin has been placed at the main customer entrance of Halal Bodrum Turkish Kitchen, which is the storefront facing the street. The current pin is not at the entrance.",gpt-4o-mini,"586 Lawrence Square Blvd S, Lawrence Twp, NJ, 08648-2674, US",37.53021578906894,37.57243021578656,45.56326812577052,simple,low,True
08f2a13c1bdb375603e01ce745549a67,Halal Bodrum Turkish Kitchen,burger_restaurant,NJ,1,standard_commercial,40.2711217,-74.671454,40.27120356002549,-74.6710248485207,0.9,"The pin has been placed at the main customer entrance of Halal Bodrum Turkish Kitchen, which is the storefront facing the street. The current pin is not at the entrance.",gpt-4o-mini,"586 Lawrence Square Blvd S, Lawrence Twp, NJ, 08648-2674, US",37.53021578906894,37.57243021578656,45.56326812577052,simple,low,True
08f2a13c0d98452a0301d98e553a57c1,Metro by T-Mobile,mobile_phone_store,NJ,1,standard_commercial,40.2725266,-74.5412128,40.27260845832495,-74.5407836485207,0.9,"The pin has been placed at the main customer entrance of the Metro by T-Mobile store, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"440 US Highway 130, East Windsor Twp, NJ, 08520-2787, US",37.529436148959874,37.57164969871905,45.56232160954008,simple,low,True
08f2a13c0d98452a0301d98e553a57c1,Metro by T-Mobile,mobile_phone_store,NJ,1,standard_commercial,40.2725266,-74.5412128,40.27260845832495,-74.5407836485207,0.9,"The pin has been placed at the main customer entrance of the Metro by T-Mobile store, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"440 US Highway 130, East Windsor Twp, NJ, 08520-2787, US",37.529436148959874,37.57164969871905,45.56232160954008,simple,low,True
08f2a846242a60f603ccb80fc5c37e77,Monkey Bar,pub,PA,1,standard_commercial,40.3270111,-79.9443883,40.32709289233741,-79.9439591485207,0.9,"The pin is placed at the main entrance of the Monkey Bar, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"703 Clairton Blvd, Pittsburgh, PA, 15236-4516, US",37.49918293362219,37.54136245308688,45.52559293080746,simple,low,True
08f2a846242a60f603ccb80fc5c37e77,Monkey Bar,pub,PA,1,standard_commercial,40.3270111,-79.9443883,40.32709289233741,-79.9439591485207,0.9,"The pin is placed at the main entrance of the Monkey Bar, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"703 Clairton Blvd, Pittsburgh, PA, 15236-4516, US",37.49918293362219,37.54136245308688,45.52559293080746,simple,low,True
08f2aacd0a4e89a403bb57333dbd6a83,The Berkshire Family Restaurant,american_restaurant,PA,1,standard_commercial,40.3382656,-75.975081,40.33834737869758,-75.97465184852071,0.9,"The pin is placed at the main entrance of The Berkshire Family Restaurant, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"1714 State Hill Rd, Reading, PA, 19610-1602, US",37.4929295017655,37.53510198731826,45.51800100124002,simple,low,True
08f2aacd0a4e89a403bb57333dbd6a83,The Berkshire Family Restaurant,american_restaurant,PA,1,standard_commercial,40.3382656,-75.975081,40.33834737869758,-75.97465184852071,0.9,"The pin is placed at the main entrance of The Berkshire Family Restaurant, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"1714 State Hill Rd, Reading, PA, 19610-1602, US",37.4929295017655,37.53510198731826,45.51800100124002,simple,low,True
08f269620d3b5b5e03651884df8fe4e3,Timpanogos Cyclery,bicycle_shop,UT,1,standard_commercial,40.3641935,-111.7499617,40.36427524726239,-111.7495325485207,0.9,"The pin is placed at the main customer entrance of Timpanogos Cyclery, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"665 W State Rd, Pleasant Grove, UT, 84062-2610, US",37.47851746109479,37.52067373578391,45.50050417636695,simple,low,True
08f269620d3b5b5e03651884df8fe4e3,Timpanogos Cyclery,bicycle_shop,UT,1,standard_commercial,40.3641935,-111.7499617,40.36427524726239,-111.7495325485207,0.9,"The pin is placed at the main customer entrance of Timpanogos Cyclery, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"665 W State Rd, Pleasant Grove, UT, 84062-2610, US",37.47851746109479,37.52067373578391,45.50050417636695,simple,low,True
08f298da0c0a635903bf0f5e4d2e6436,Snowflake Chalet,holiday_rental_home,CA,3,open_space,38.2628009,-120.3318618,38.262463939444594,-120.3318618,0.8,"The pin is placed near the main access point of the Snowflake Chalet, which appears to be close to the road leading to the property. This location is likely where visitors would first arrive.",gpt-4o-mini,"310 Blue Lake Springs Dr, Arnold, CA, 95223-7655, US",37.468304240517725,37.5104490280674,37.5104490280674,simple,low,True
08f298da0c0a635903bf0f5e4d2e6436,Snowflake Chalet,holiday_rental_home,CA,3,open_space,38.2628009,-120.3318618,38.262463939444594,-120.3318618,0.8,"The pin is placed near the main access point of the Snowflake Chalet, which appears to be close to the road leading to the property. This location is likely where visitors would first arrive.",gpt-4o-mini,"310 Blue Lake Springs Dr, Arnold, CA, 95223-7655, US",37.468304240517725,37.5104490280674,37.5104490280674,simple,low,True
08f2a1065b81504903eafee7a32813de,Bath & Body Works,hair_supply_stores,NJ,1,standard_commercial,40.4107822,-74.1454483,40.41086389073585,-74.1450191485207,0.9,"The pin is placed at the main entrance of Bath & Body Works, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"2130 State Route 35, Holmdel, NJ, 07733-3116, US",37.45260181780445,37.49472894235056,45.46904149416619,simple,low,True
08f2a1065b81504903eafee7a32813de,Bath & Body Works,hair_supply_stores,NJ,1,standard_commercial,40.4107822,-74.1454483,40.41086389073585,-74.1450191485207,0.9,"The pin is placed at the main entrance of Bath & Body Works, which is visible on the street-facing facade. The current pin is not at the entrance.",gpt-4o-mini,"2130 State Route 35, Holmdel, NJ, 07733-3116, US",37.45260181780445,37.49472894235056,45.46904149416619,simple,low,True
08f2a9626b79b10803952d2762ce8b01,Ohio Recycling Inc,recycling_center,OH,1,standard_commercial,40.436913,-84.500212,40.43699465900743,-84.49978284852071,0.9,"The pin is placed at the main customer entrance of Ohio Recycling Inc, which is identified on the street-facing facade. The imagery shows the entrance clearly, and the pin is positioned as close to the door as possible.",gpt-4o-mini,"7837 State Route 274, Celina, OH, 45822, US",37.43805533893955,37.480166101438975,45.45138145623496,simple,low,True
08f2a9626b79b10803952d2762ce8b01,Ohio Recycling Inc,recycling_center,OH,1,standard_commercial,40.436913,-84.500212,40.43699465900743,-84.49978284852071,0.9,"The pin is placed at the main customer entrance of Ohio Recycling Inc, which is identified on the street-facing facade. The imagery shows the entrance clearly, and the pin is positioned as close to the door as possible.",gpt-4o-mini,"7837 State Route 274, Celina, OH, 45822, US",37.43805533893955,37.480166101438975,45.45138145623496,simple,low,True
08f2a1a4b496dcd303abc27c49df82d7,OC Beach Vacay - Boardwalk Condo Rental,holiday_rental_home,MD,3,open_space,38.3419413,-75.0796633,38.34160470685024,-75.0796633,0.9,"The pin is placed at the main access point of the beach area, which is near the parking lot entrance adjacent to the Boardwalk Condo Rental.",gpt-4o-mini,"1201 Atlantic Ave, Ocean City, MD, 21842-8925, US",37.42745059715303,37.46954943141674,37.46954943141674,simple,low,True
08f2a1a4b496dcd303abc27c49df82d7,OC Beach Vacay - Boardwalk Condo Rental,holiday_rental_home,MD,3,open_space,38.3419413,-75.0796633,38.34160470685024,-75.0796633,0.9,"The pin is placed at the main access point of the beach area, which is near the parking lot entrance adjacent to the Boardwalk Condo Rental.",gpt-4o-mini,"1201 Atlantic Ave, Ocean City, MD, 21842-8925, US",37.42745059715303,37.46954943141674,37.46954943141674,simple,low,True
08f268004155614903293b6d5507d2a8,Qdoba,mexican_restaurant,CO,1,standard_commercial,40.4608597,-106.8225798,40.46094132991608,-106.8221506485207,0.9,"The pin is placed at the main customer entrance of Qdoba, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"1755 Central Park Dr, Steamboat Springs, CO, 80487-6001, US",37.4247178646338,37.466813625935295,45.43518920183624,simple,low,True
08f268004155614903293b6d5507d2a8,Qdoba,mexican_restaurant,CO,1,standard_commercial,40.4608597,-106.8225798,40.46094132991608,-106.8221506485207,0.9,"The pin is placed at the main customer entrance of Qdoba, which is located on the street-facing facade. The imagery shows the entrance clearly marked with signage.",gpt-4o-mini,"1755 Central Park Dr, Steamboat Springs, CO, 80487-6001, US",37.4247178646338,37.466813625935295,45.43518920183624,simple,low,True
08f26628d171c94d0358df42f2109f4c,Nothing Bundt Cakes,bakery,IL,1,standard_commercial,40.5099028,-88.9526527,40.50998437029215,-88.9522235485207,0.9,"The pin is placed at the main customer entrance of the bakery, which is located on the street-facing facade. The imagery shows the entrance clearly marked, making this the correct location.",gpt-4o-mini,"2109 N Veterans Pkwy, Bloomington, IL, 61704-0910, US",37.39738217334885,37.43944718722642,45.40200252125675,simple,low,True
08f26628d171c94d0358df42f2109f4c,Nothing Bundt Cakes,bakery,IL,1,standard_commercial,40.5099028,-88.9526527,40.50998437029215,-88.9522235485207,0.9,"The pin is placed at the main customer entrance of the bakery, which is located on the street-facing facade. The imagery shows the entrance clearly marked, making this the correct location.",gpt-4o-mini,"2109 N Veterans Pkwy, Bloomington, IL, 61704-0910, US",37.39738217334885,37.43944718722642,45.40200252125675,simple,low,True
08f2a12625269533035eb0cff3bf0df6,Costco Pharmacy,pharmacy,PA,1,standard_commercial,40.5665276,-75.5579977,40.56660910137648,-75.5575685485207,0.9,"The pin is placed near the main customer entrance of Costco Pharmacy, which is located on the street-facing facade. The entrance is identifiable by the signage and door openings visible in the imagery.",gpt-4o-mini,"791 N Krocks Rd, Allentown, PA, 18106-9046, US",37.36578650682226,37.40781598148796,45.3636440509743,simple,low,True
08f2a12625269533035eb0cff3bf0df6,Costco Pharmacy,pharmacy,PA,1,standard_commercial,40.5665276,-75.5579977,40.56660910137648,-75.5575685485207,0.9,"The pin is placed near the main customer entrance of Costco Pharmacy, which is located on the street-facing facade. The entrance is identifiable by the signage and door openings visible in the imagery.",gpt-4o-mini,"791 N Krocks Rd, Allentown, PA, 18106-9046, US",37.36578650682226,37.40781598148796,45.3636440509743,simple,low,True
08f2a1076ac0e94a03ae3aae25df70ac,Best Western Plus Brooklyn Bay Hotel,hotel,NY,1,standard_commercial,40.5840958,-73.938521,40.584177279978775,-73.9380918485207,0.9,"The pin is placed at the main entrance of the Best Western Plus Brooklyn Bay Hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"3003 Emmons Ave, Brooklyn, NY, 11235-2212, US",37.35597633434624,37.39799477337328,45.35173408713006,simple,medium,True
08f2a1076ac0e94a03ae3aae25df70ac,Best Western Plus Brooklyn Bay Hotel,hotel,NY,1,standard_commercial,40.5840958,-73.938521,40.584177279978775,-73.9380918485207,0.9,"The pin is placed at the main entrance of the Best Western Plus Brooklyn Bay Hotel, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"3003 Emmons Ave, Brooklyn, NY, 11235-2212, US",37.35597633434624,37.39799477337328,45.35173408713006,simple,medium,True
08f2662cf098511303e9ff30fbdecaf8,Arby's,fast_food_restaurant,IL,1,standard_commercial,40.626516,-89.4644183,40.62659742828028,-89.46398914852071,0.9,"The pin is placed at the main entrance of Arby's, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1801 N Morton Ave, Morton, IL, 61550, US",37.33227419810793,37.37426597768695,45.322958696643965,simple,low,True
08f2662cf098511303e9ff30fbdecaf8,Arby's,fast_food_restaurant,IL,1,standard_commercial,40.626516,-89.4644183,40.62659742828028,-89.46398914852071,0.9,"The pin is placed at the main entrance of Arby's, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1801 N Morton Ave, Morton, IL, 61550, US",37.33227419810793,37.37426597768695,45.322958696643965,simple,low,True
08f2a1271d1a98e8037ab6fa909842fd,Ace Hardware,hardware_store,PA,1,standard_commercial,40.6341094,-75.5839473,40.634190819021306,-75.58351814852071,0.9,"The pin is placed at the main entrance of Ace Hardware, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2821 PA-309, Orefield, PA, 18069-9512, US",37.32802925398759,37.37001625796735,45.31780515452617,simple,low,True
08f2a1271d1a98e8037ab6fa909842fd,Ace Hardware,hardware_store,PA,1,standard_commercial,40.6341094,-75.5839473,40.634190819021306,-75.58351814852071,0.9,"The pin is placed at the main entrance of Ace Hardware, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for customer access.",gpt-4o-mini,"2821 PA-309, Orefield, PA, 18069-9512, US",37.32802925398759,37.37001625796735,45.31780515452617,simple,low,True
08f2696069a71340035ef05f5d5e86b8,Downeast,clothing_store,UT,1,standard_commercial,40.6369922,-111.8846963,40.63707361550581,-111.8842671485207,0.9,"The pin is placed at the main entrance of the Downeast clothing store, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"6191 S State St, Murray, UT, 84107-7216, US",37.326417507444255,37.368402699304816,45.315848427611336,simple,low,True
08f2696069a71340035ef05f5d5e86b8,Downeast,clothing_store,UT,1,standard_commercial,40.6369922,-111.8846963,40.63707361550581,-111.8842671485207,0.9,"The pin is placed at the main entrance of the Downeast clothing store, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"6191 S State St, Murray, UT, 84107-7216, US",37.326417507444255,37.368402699304816,45.315848427611336,simple,low,True
08f2a106326a20db0334caa09472fe9b,Linden Kitchen Chinese Restaurant,chinese_restaurant,NJ,1,standard_commercial,40.6374662,-74.2498743,40.63754761492776,-74.2494451485207,0.9,"The pin is placed at the main entrance of Linden Kitchen Chinese Restaurant, which is located on the street-facing facade. The entrance is identifiable by signage and door openings.",gpt-4o-mini,"424 Roselle St, Linden, NJ, 07036-2604, US",37.32615249033643,37.36813738318192,45.3155266842049,simple,low,True
08f2a106326a20db0334caa09472fe9b,Linden Kitchen Chinese Restaurant,chinese_restaurant,NJ,1,standard_commercial,40.6374662,-74.2498743,40.63754761492776,-74.2494451485207,0.9,"The pin is placed at the main entrance of Linden Kitchen Chinese Restaurant, which is located on the street-facing facade. The entrance is identifiable by signage and door openings.",gpt-4o-mini,"424 Roselle St, Linden, NJ, 07036-2604, US",37.32615249033643,37.36813738318192,45.3155266842049,simple,low,True
08f2a95d5e9131ac037ec64d69e580e9,REBEL Convenience Stores,convenience_store,OH,1,standard_commercial,40.6814294,-82.5682994,40.68151076128973,-82.5678702485207,0.9,"The pin has been placed at the main entrance of the REBEL Convenience Store, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"2827 Lexington Ave, Mansfield, OH, 44904, US",37.30156114242182,37.34351837567176,45.28567175335894,simple,low,True
08f2a95d5e9131ac037ec64d69e580e9,REBEL Convenience Stores,convenience_store,OH,1,standard_commercial,40.6814294,-82.5682994,40.68151076128973,-82.5678702485207,0.9,"The pin has been placed at the main entrance of the REBEL Convenience Store, which is located on the street-facing facade. The entrance is identifiable by the door and signage visible in the imagery.",gpt-4o-mini,"2827 Lexington Ave, Mansfield, OH, 44904, US",37.30156114242182,37.34351837567176,45.28567175335894,simple,low,True
08f26960656c6694038f637ccc8bfd55,Bath & Body Works,hair_supply_stores,UT,1,standard_commercial,40.6928572,-111.9546294,40.69293854733921,-111.9542002485207,0.9,"The pin is placed at the main customer entrance of Bath & Body Works, which is located on the street-facing facade. The entrance is identifiable by the signage and door openings visible in the imagery.",gpt-4o-mini,"3601 S Constitution Blvd, West Valley City, UT, 84119-3717, US",37.2951652685845,37.33711530676135,45.27790689216935,simple,low,True
08f26960656c6694038f637ccc8bfd55,Bath & Body Works,hair_supply_stores,UT,1,standard_commercial,40.6928572,-111.9546294,40.69293854733921,-111.9542002485207,0.9,"The pin is placed at the main customer entrance of Bath & Body Works, which is located on the street-facing facade. The entrance is identifiable by the signage and door openings visible in the imagery.",gpt-4o-mini,"3601 S Constitution Blvd, West Valley City, UT, 84119-3717, US",37.2951652685845,37.33711530676135,45.27790689216935,simple,low,True
08f2696148324c1303a942ec1dc12a18,Memos Fruits,eat_and_drink,UT,1,standard_commercial,40.7465874,-111.9398212,40.74666868170454,-111.9393920485207,0.9,"The pin is placed at the main entrance of Memos Fruits, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1030 S Redwood Rd, Salt Lake City, UT, 84104-3703, US",37.26507383732808,37.30699002929406,45.24137462808695,simple,low,True
08f2696148324c1303a942ec1dc12a18,Memos Fruits,eat_and_drink,UT,1,standard_commercial,40.7465874,-111.9398212,40.74666868170454,-111.9393920485207,0.9,"The pin is placed at the main entrance of Memos Fruits, which is located on the street-facing facade. The entrance is identifiable by the signage and door opening visible in the imagery.",gpt-4o-mini,"1030 S Redwood Rd, Salt Lake City, UT, 84104-3703, US",37.26507383732808,37.30699002929406,45.24137462808695,simple,low,True
08f264620c6d462503efe86fc222ba15,Bellerive Gardens Cemetery,funeral_services_and_cemeteries,MO,3,open_space,38.6666521,-90.4697333,38.66698717897975,-90.4697333,0.8,"The pin is placed at the visual center of the cemetery area, which appears to be the most appropriate location given the absence of a clear main access point.",gpt-4o-mini,"740 N Mason Rd, Creve Coeur, MO, 63141-7417, US",37.25908257290633,37.30099202523149,37.30099202523149,simple,low,True
08f264620c6d462503efe86fc222ba15,Bellerive Gardens Cemetery,funeral_services_and_cemeteries,MO,3,open_space,38.6666521,-90.4697333,38.66698717897975,-90.4697333,0.8,"The pin is placed at the visual center of the cemetery area, which appears to be the most appropriate location given the absence of a clear main access point.",gpt-4o-mini,"740 N Mason Rd, Creve Coeur, MO, 63141-7417, US",37.25908257290633,37.30099202523149,37.30099202523149,simple,low,True
08f2a1073285c298038ee88a54c6a95c,Extra Space Storage,storage_facility,NJ,1,standard_commercial,40.7771255,-74.1293168,40.77720674436855,-74.1288876485207,0.9,"The pin is placed at the main customer entrance of the Extra Space Storage facility, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for visitors.",gpt-4o-mini,"450 Belleville Tpke, North Arlington, NJ, 07031-6719, US",37.24795646243993,37.28985340051733,45.22059341392511,simple,low,True
08f2a1073285c298038ee88a54c6a95c,Extra Space Storage,storage_facility,NJ,1,standard_commercial,40.7771255,-74.1293168,40.77720674436855,-74.1288876485207,0.9,"The pin is placed at the main customer entrance of the Extra Space Storage facility, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the appropriate location for visitors.",gpt-4o-mini,"450 Belleville Tpke, North Arlington, NJ, 07031-6719, US",37.24795646243993,37.28985340051733,45.22059341392511,simple,low,True
08f266ddac22bad803f4cb082276e7ef,Swiss Haven RV Resort,rv_park,IN,3,open_space,38.7107424,-85.1255632,38.71040752745019,-85.1255632,0.9,"The pin is placed near the parking lot entrance, which serves as the main access point for visitors arriving at the RV park.",gpt-4o-mini,"4612 E State Road 56, Vevay, IN, 47043, US",37.23612861173054,37.27801224532072,37.27801224532072,complex,high,True
08f266ddac22bad803f4cb082276e7ef,Swiss Haven RV Resort,rv_park,IN,3,open_space,38.7107424,-85.1255632,38.71040752745019,-85.1255632,0.9,"The pin is placed near the parking lot entrance, which serves as the main access point for visitors arriving at the RV park.",gpt-4o-mini,"4612 E State Road 56, Vevay, IN, 47043, US",37.23612861173054,37.27801224532072,37.27801224532072,complex,high,True
08f2a10ab6092725031d3ba6006470d5,Starbucks,coffee_shop,NY,1,standard_commercial,40.8099205,-73.501857,40.81000170424757,-73.5014278485207,0.9,"The pin is placed at the main entrance of the Starbucks, which is located on the street-facing facade. The imagery shows the storefront door clearly, indicating the correct location for customer access.",gpt-4o-mini,"390 Jericho Tpke Syosset- South Oyste R Bay, Syosset, NY, 11791, US",37.229562255076885,37.271438503120535,45.198262071515565,simple,low,True
08f2a10ab6092725031d3ba6006470d5,Starbucks,coffee_shop,NY,1,standard_commercial,40.8099205,-73.501857,40.81000170424757,-73.5014278485207,0.9,"The pin is placed at the main entrance of the Starbucks, which is located on the street-facing facade. The imagery shows the storefront door clearly, indicating the correct location for customer access.",gpt-4o-mini,"390 Jericho Tpke Syosset- South Oyste R Bay, Syosset, NY, 11791, US",37.229562255076885,37.271438503120535,45.198262071515565,simple,low,True
08f2a1009aa2da32035b4a3f1ff12e9a,Charleys Cheesesteaks,sandwich_shop,NJ,1,standard_commercial,40.81076,-74.06721,40.810841203220185,-74.06678084852071,0.9,"The pin is placed at the main entrance of Charleys Cheesesteaks, which is visible on the street-facing facade. The entrance is marked by signage and a door opening, making it the correct location for customer access.",gpt-4o-mini,"One American Dream Way, East Rutherford, NJ, 07073, US",37.2290912332656,37.27096695049039,45.19769022956988,simple,low,True
